,s_bo,s_bc,s_so,s_sc,0,1,2
1215,-1.25,-0.5,0.0,0.75,-0.1558792057640334,-0.38728898888120666,0.8120257591513987
1216,-1.25,-0.5,0.0,1.0,-0.1568898790965922,-0.37035356835006217,0.8087424628924796
1217,-1.25,-0.5,0.0,1.25,-0.2729535554146862,-0.4192205455683936,0.7132895204910837
1218,-1.25,-0.5,0.0,1.5,-0.11843571360413915,-0.3699584973821324,0.840473179059003
1219,-1.25,-0.5,0.0,1.75,-0.08205458181839048,-0.325779959688959,0.8682842289491172
1220,-1.25,-0.5,0.25,0.5,-0.13052872725598377,-0.37032734040432946,0.8282430752326261
1221,-1.25,-0.5,0.25,0.75,-0.1759527677507182,-0.40154843462911083,0.7857384780705343
1222,-1.25,-0.5,0.25,1.0,-0.11486414977357746,-0.37752131215395135,0.8331443269394491
1223,-1.25,-0.5,0.25,1.25,-0.25665109558406646,-0.42114522162547297,0.7158473661692895
1224,-1.25,-0.5,0.25,1.5,-0.06067447722205969,-0.3881439013971876,0.8803608352542271
1225,-1.25,-0.5,0.25,1.75,-0.08486413692034951,-0.3677586718078518,0.8537952873556115
1226,-1.25,-0.5,0.5,0.75,-0.17568322063200148,-0.3655786449481121,0.7901345730002545
1227,-1.25,-0.5,0.5,1.0,-0.10132279292563054,-0.3556481548808397,0.8476443815785906
1228,-1.25,-0.5,0.5,1.25,-0.1967625362516325,-0.37292146071629306,0.7626156254261588
1229,-1.25,-0.5,0.5,1.5,-0.19101304094593688,-0.367123476243435,0.7724141912739647
1230,-1.25,-0.5,0.5,1.75,-0.19755095016947943,-0.33254570255206517,0.7680694718830862
1231,-1.25,-0.5,0.75,1.0,-0.10424115175274282,-0.35290627546572895,0.8440207020213158
1232,-1.25,-0.5,0.75,1.25,-0.23667489021791185,-0.390059876012012,0.7315782755575437
1233,-1.25,-0.5,0.75,1.5,-0.2069797696607219,-0.386429043337431,0.75699425664778
1234,-1.25,-0.5,0.75,1.75,-0.1916920875372833,-0.35662828658295276,0.7630460249517124
1235,-1.25,-0.5,1.0,1.25,-0.002201298717613525,-0.40770736401035845,0.928979227460565
1236,-1.25,-0.5,1.0,1.5,0.021108942939541818,-0.38682422292972407,0.9518638509244601
1237,-1.25,-0.5,1.0,1.75,-0.03436365816198051,-0.3521756158050344,0.8971390114725621
1238,-1.25,-0.5,1.25,1.5,0.07488560764929483,-0.3895712868632516,1.0088823339026767
1239,-1.25,-0.5,1.25,1.75,-0.024489657128439653,-0.40074856677791404,0.8999514027678708
1240,-1.25,-0.5,1.5,1.75,0.21955750898122925,-0.3269238212834463,1.1773818497904152
1241,-1.25,-0.25,0.0,0.25,-0.13055601625230775,-0.3713960887783355,0.8404034061794152
