,s_bo,s_bc,s_so,s_sc,0,1,2
1006,-1.5,-0.5,0.5,0.75,-0.11093252820161557,-0.38324248670619077,0.8653062212772811
1007,-1.5,-0.5,0.5,1.0,0.00119825075500958,-0.35787120760998337,0.9466684657003698
1008,-1.5,-0.5,0.5,1.25,-0.11725839693649005,-0.37517076763781887,0.8543631836522936
1009,-1.5,-0.5,0.5,1.5,-0.13152411013834156,-0.37229374921375546,0.8443814398626956
1010,-1.5,-0.5,0.5,1.75,-0.11635004292133792,-0.34090110843358745,0.85521807210136
1011,-1.5,-0.5,0.75,1.0,-0.00846367897472735,-0.353995441071671,0.9385684375873665
1012,-1.5,-0.5,0.75,1.25,-0.1763463842767891,-0.39440849168700587,0.8138812024638775
1013,-1.5,-0.5,0.75,1.5,-0.19318528590851483,-0.3920660161396502,0.8014958636676238
1014,-1.5,-0.5,0.75,1.75,-0.13754308282174224,-0.3648701650740056,0.8352310657027205
1015,-1.5,-0.5,1.0,1.25,0.08402092624477177,-0.408331750272082,1.0093688304034365
1016,-1.5,-0.5,1.0,1.5,0.07264795674441468,-0.3863166488384623,0.9987558247408788
1017,-1.5,-0.5,1.0,1.75,0.027137874593612266,-0.3556844148629026,0.9588263488497926
1018,-1.5,-0.5,1.25,1.5,0.12091696177525052,-0.3952477105286688,1.0422136634616226
1019,-1.5,-0.5,1.25,1.75,0.03797885189928253,-0.40569641642039334,0.9621573063877017
1020,-1.5,-0.5,1.5,1.75,0.27266044500717007,-0.33884009176671537,1.196349198108725
1021,-1.5,-0.25,0.0,0.25,-0.07421746992122678,-0.384149559241841,0.8981692816458071
1022,-1.5,-0.25,0.0,0.5,-0.11296386677085873,-0.3875654885539427,0.8706369348367053
1023,-1.5,-0.25,0.0,0.75,-0.1501330432591581,-0.40083279382354686,0.8425094427261006
1024,-1.5,-0.25,0.0,1.0,-0.15346035527412621,-0.38302203090018483,0.8395007397990704
1025,-1.5,-0.25,0.0,1.25,-0.2953349453593973,-0.43081952208340013,0.7413052916968037
1026,-1.5,-0.25,0.0,1.5,-0.15846275320291509,-0.38261641844882344,0.8353521381526009
1027,-1.5,-0.25,0.0,1.75,-0.06624071545355523,-0.3558990864282737,0.8977948354247333
1028,-1.5,-0.25,0.25,0.5,-0.10654956824696665,-0.39580469727087386,0.8675709475727579
1029,-1.5,-0.25,0.25,0.75,-0.16908247564581852,-0.4194634032618937,0.8190543416132644
1030,-1.5,-0.25,0.25,1.0,-0.08825367088508548,-0.39105183430777,0.8757725947133032
1031,-1.5,-0.25,0.25,1.25,-0.2539184523387457,-0.4334333740297076,0.7568049164241755
1032,-1.5,-0.25,0.25,1.5,-0.08031889216650781,-0.40045578998581377,0.8789203989435715
1033,-1.5,-0.25,0.25,1.75,-0.05810341043740079,-0.37236594977504334,0.8926324602299726
1034,-1.5,-0.25,0.5,0.75,-0.16528825312372628,-0.38561551102781766,0.8262549155214497
1035,-1.5,-0.25,0.5,1.0,-0.05371657783464997,-0.3740434546927328,0.9038843236956459
1036,-1.5,-0.25,0.5,1.25,-0.16890695120074128,-0.3897824525447211,0.8153383533322849
1037,-1.5,-0.25,0.5,1.5,-0.18389137605454692,-0.383408997412392,0.806260979285274
1038,-1.5,-0.25,0.5,1.75,-0.16990594397415634,-0.3322452452717707,0.8172225831029012
1039,-1.5,-0.25,0.75,1.0,-0.0626946110775112,-0.36868500442480256,0.8957513241607653
1040,-1.5,-0.25,0.75,1.25,-0.22554902929724707,-0.4027846332652746,0.7759742933917955
1041,-1.5,-0.25,0.75,1.5,-0.24309112128203342,-0.39915669122590525,0.7646630889823816
1042,-1.5,-0.25,0.75,1.75,-0.18731493604049063,-0.36136258055174464,0.7969272550801549
1043,-1.5,-0.25,1.0,1.25,0.032127509639330865,-0.4242512144556332,0.9638216996942407
1044,-1.5,-0.25,1.0,1.5,0.02125318950595043,-0.40338032643363797,0.9535063796259378
1045,-1.5,-0.25,1.0,1.75,-0.02378061575339436,-0.36382513388258053,0.9163886407979409
1046,-1.5,-0.25,1.25,1.5,0.07028261909216389,-0.4028525907248255,0.995992355406298
1047,-1.5,-0.25,1.25,1.75,-0.009991679573867738,-0.41369685016154745,0.9200931959538547
1048,-1.5,-0.25,1.5,1.75,0.22524702904859895,-0.32734916711332507,1.1449726498396555
1049,-1.5,0.0,0.25,0.5,-0.12993601700443014,-0.38549090441616385,0.8569463022608591
1050,-1.5,0.0,0.25,0.75,-0.1935615898775083,-0.40958510228647405,0.8089680230774979
1051,-1.5,0.0,0.25,1.0,-0.11040762496099873,-0.37331043393922636,0.8651818557354537
1052,-1.5,0.0,0.25,1.25,-0.2803913773379841,-0.41586362461535864,0.7475713156654253
1053,-1.5,0.0,0.25,1.5,-0.10164853210674989,-0.37874748179364237,0.8681501177623692
1054,-1.5,0.0,0.25,1.75,-0.07816463599991359,-0.35408108256765947,0.8815013085008147
1055,-1.5,0.0,0.5,0.75,-0.19055102674410113,-0.3751650564044633,0.816169967709611
1056,-1.5,0.0,0.5,1.0,-0.07515563764442053,-0.3541680846630594,0.8929574905669388
1057,-1.5,0.0,0.5,1.25,-0.1930960825085607,-0.3697780463628688,0.8054328481330248
1058,-1.5,0.0,0.5,1.5,-0.20857407449354184,-0.3629237012302914,0.7964115983262834
1059,-1.5,0.0,0.5,1.75,-0.19392801115721828,-0.31497468280010055,0.8070313946548207
1060,-1.5,0.0,0.75,1.0,-0.08428021503464951,-0.348651166948419,0.8850343193281214
1061,-1.5,0.0,0.75,1.25,-0.25131410464317167,-0.3825792756140953,0.7665311477026324
1062,-1.5,0.0,0.75,1.5,-0.2691177065741207,-0.385212782705895,0.7552770472890483
